,speeches,degree,indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
kondor_5-25,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
der_riese_1-12,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
tapir_5-25,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
der_knabe_czeczowiczka,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0010019985406144153,0.0010019985406144153,0.0,MALE,1919
ein_gast_2-17,2,1.0,1.0,0.0,0.0,0.0,0.0,0.000984339071757683,0.000984339071757683,0.0,MALE,1919
die_klasse_1-9_und_5-23,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0010019985406144153,0.0010019985406144153,0.0,MALE,1919
frau_bachstelz_2-18,12,2.0,2.0,0.0,0.0,0.0,0.0,0.001865103759917892,0.001865103759917892,0.0,FEMALE,1919
der_dolmetsch_2-19,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0009247482103270951,0.0009247482103270951,0.0,MALE,1919
die_mutter_2-21,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0017770688992106358,0.0017770688992106358,0.0,FEMALE,1919
der_invalide_2-23,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0017770688992106358,0.0017770688992106358,0.0,MALE,1919
der_revolverjournalist_2-23,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
der_wolf_2-25,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
erzherzog_friedrich_2-28_und_3-23,2,2.0,2.0,0.0,0.0,0.0,0.0,0.0016764098104128378,0.0016764098104128378,0.0,MALE,1919
der_maat_2-31,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0010822018148865954,0.0010822018148865954,0.0,MALE,1919
der_fabrikant_2-32,11,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
zweiter_zeitungsausrufer_3-1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0012013786558306102,0.0012013786558306102,0.0,MALE,1919
vierter_zeitungsausrufer_3-1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0012013786558306102,0.0012013786558306102,0.0,MALE,1919
der_kanonier_3-2,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0009247482103270951,0.0009247482103270951,0.0,MALE,1919
der_fiaker_3-7_und_5-30,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0014609742296186625,0.0014609742296186625,0.0,MALE,1919
doermann_3-9,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0009212360287303276,0.0009212360287303276,0.0,MALE,1919
zweiter_alter_general_3-22,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0014062794498844052,0.0014062794498844052,0.0,MALE,1919
der_doktor_1-7_und_1-10,14,3.0,3.0,0.0,0.0,0.0,0.0,0.0020425737345673173,0.0020425737345673173,0.0,MALE,1919
der_generalmajor_3-31,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0017770688992106358,0.0017770688992106358,0.0,MALE,1919
kernstock_3-32,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
der_andere_invalide_3-40,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
haenschen_3-40,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
annemariechen_3-40,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,FEMALE,1919
guste_3-40,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,FEMALE,1919
walter_3-40,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
eine_kolporteurin_2-17,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0017770688992106358,0.0017770688992106358,0.0,FEMALE,1919
der_knabe_wunderer_karl,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0007945000751187698,0.0007945000751187698,0.0,MALE,1919
ein_intellektueller_1-1,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
der_knabe_merores,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0007945000751187698,0.0007945000751187698,0.0,MALE,1919
pflanzer-baltin_1-16,10,3.0,3.0,0.0,0.0,0.0,0.0,0.0020810619903215977,0.0020810619903215977,0.0,MALE,1919
der_knabe_sukfuell,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0007945000751187698,0.0007945000751187698,0.0,MALE,1919
ein_major_1-24,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0012062129347408916,0.0012062129347408916,0.0,MALE,1919
eine_ordonnanz_1-26,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0009247482103270951,0.0009247482103270951,0.0,MALE,1919
papst_benedikt_1-27_und_1-28,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0009247482103270951,0.0009247482103270951,0.0,MALE,1919
bermann_2-1,2,1.0,1.0,0.0,0.0,0.0,0.0,0.001146395696791249,0.001146395696791249,0.0,MALE,1919
ein_zeitungsausrufer_2-1c,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0007968974740776621,0.0007968974740776621,0.0,MALE,1919
ein_intellektueller_2-1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0007968974740776621,0.0007968974740776621,0.0,MALE,1919
erster_schieber_2-1,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
der_knabe_suessmandl,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0007945000751187698,0.0007945000751187698,0.0,MALE,1919
der_dienstmann_2-1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0015412649041477073,0.0015412649041477073,0.0,MALE,1919
der_general_2-4a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
der_general_2-4b,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
ein_infanterieoffizier_2-6,3,1.0,1.0,0.0,0.0,0.0,0.0,0.000984339071757683,0.000984339071757683,0.0,MALE,1919
ein_artillerieoffizier_2-7,10,2.0,2.0,0.0,0.0,0.0,0.0,0.0014523338076699796,0.0014523338076699796,0.0,MALE,1919
der_entrepreneur_2-8,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0009247482103270951,0.0009247482103270951,0.0,MALE,1919
der_ungenannt_sein_wollende_herr_oberleutnant_2-8,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
ein_getreuer_des_semmering_2-9,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
eine_aus_der_menge_2-11,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,FEMALE,1919
der_knabe_zitterer,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0007945000751187698,0.0007945000751187698,0.0,MALE,1919
ein_mann_2-11,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
der_knabe_fleischanderl,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0007945000751187698,0.0007945000751187698,0.0,MALE,1919
vierter_mann_2-11,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
der_knabe_braunshoer,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0007945000751187698,0.0007945000751187698,0.0,MALE,1919
der_knabe_habetswallner,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0007945000751187698,0.0007945000751187698,0.0,MALE,1919
paulinchen_3-40,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,FEMALE,1919
das_toechterchen_3-40,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,FEMALE,1919
der_zivilist_3-43,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
die_kellnerin_3-44,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,FEMALE,1919
der_rechte_kammerdiener_4-31,7,1.0,1.0,0.0,0.0,0.0,0.0,0.001350554155774651,0.001350554155774651,0.0,MALE,1919
der_schriftfuehrer_4-32,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
dritter_kurgast_4-33,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0015412649041477073,0.0015412649041477073,0.0,MALE,1919
die_siebzehnjaehrige_4-34,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,FEMALE,1919
frieda_gutzke_4-35,3,2.0,2.0,0.0,0.0,0.0,0.0,0.0014736527874022434,0.0014736527874022434,0.0,FEMALE,1919
krotoschiner_ii_4-35,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0010822018148865954,0.0010822018148865954,0.0,MALE,1919
ein_dritter_1-1b,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0011000029925430162,0.0011000029925430162,0.0,MALE,1919
die_generale_4-37,5,1.0,1.0,0.0,0.0,0.0,0.0,0.000984339071757683,0.000984339071757683,0.0,,1919
dritter_general_4-37,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0007641478997176309,0.0007641478997176309,0.0,MALE,1919
vierter_general_4-37,5,1.0,1.0,0.0,0.0,0.0,0.0,0.000837544957064315,0.000837544957064315,0.0,MALE,1919
der_adjutant_4-37,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0007641478997176309,0.0007641478997176309,0.0,MALE,1919
ein_soldat_4-38,4,2.0,2.0,0.0,0.0,0.0,0.0,0.0018210863295642639,0.0018210863295642639,0.0,MALE,1919
ein_hauptmann_4-43,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
ein_besonnener_1-1,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
dohna_4-45,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
dritter_1-1,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
ein_blumenweib_5-1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0010889838906093625,0.0010889838906093625,0.0,FEMALE,1919
der_zweite_general_5-5,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
genosse_schliefke_5-11,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
hauptmann_niedermacher_5-14,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0008864763286287711,0.0008864763286287711,0.0,MALE,1919
hauptmann_de_massacre_5-15,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
ein_faehnrich_5-21,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0017770688992106358,0.0017770688992106358,0.0,MALE,1919
der_funktionaer_5-24,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
ein_kellner_5-25,1,1.0,1.0,0.0,0.0,0.0,0.0,0.000984339071757683,0.000984339071757683,0.0,MALE,1919
zieselmaus_5-25,1,1.0,1.0,0.0,0.0,0.0,0.0,0.000984339071757683,0.000984339071757683,0.0,MALE,1919
hindenburg_4-25,20,3.0,3.0,0.0,0.0,0.0,0.0,0.0019196119323586958,0.0019196119323586958,0.0,MALE,1919
haymerle_4-21,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
kleinecke-berlin_4-20,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
wolffsohn_4-4,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
die_stimme_berchtolds_1-5,1,1.0,1.0,0.0,0.0,0.0,0.0,0.001146395696791249,0.001146395696791249,0.0,MALE,1919
rolf_rolf_3-45,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
der_stammgast_3-45,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
der_zweite_offizier_3-45,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
ein_betrunkener_3-45,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0013897142908527063,0.0013897142908527063,0.0,MALE,1919
eine_offiziersgattin_4-1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,FEMALE,1919
ein_blumenweib_4-1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0012840897142646402,0.0012840897142646402,0.0,FEMALE,1919
zweiter_herr_4-1,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
der_hauptmann_1-3,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0008250966081214311,0.0008250966081214311,0.0,MALE,1919
der_portier_4-3,9,2.0,2.0,0.0,0.0,0.0,0.0,0.0019496561298968404,0.0019496561298968404,0.0,MALE,1919
das_oesterreichische_antlitz_4-3_und_5-55,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
der_dichter_ertl_4-5,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
ein_zweiter_puelcher_1-1,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0010822018148865954,0.0010822018148865954,0.0,MALE,1919
der_irrsinnige_4-7,11,1.0,1.0,0.0,0.0,0.0,0.0,0.000837544957064315,0.000837544957064315,0.0,MALE,1919
professor_boas_4-7,3,1.0,1.0,0.0,0.0,0.0,0.0,0.000837544957064315,0.000837544957064315,0.0,MALE,1919
professor_zuntz_4-7,3,1.0,1.0,0.0,0.0,0.0,0.0,0.000984339071757683,0.000984339071757683,0.0,MALE,1919
professor_busse_4-8,3,1.0,1.0,0.0,0.0,0.0,0.0,0.000984339071757683,0.000984339071757683,0.0,MALE,1919
der_assistent_4-8,1,1.0,1.0,0.0,0.0,0.0,0.0,0.000984339071757683,0.000984339071757683,0.0,MALE,1919
ein_oberst_4-9_und_4-14,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
ein_kommandant_4-11,6,1.0,1.0,0.0,0.0,0.0,0.0,0.001131133186451051,0.001131133186451051,0.0,MALE,1919
einer_aus_der_menge_1-1c,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0011000029925430162,0.0011000029925430162,0.0,MALE,1919
ein_major_4-11,1,1.0,1.0,0.0,0.0,0.0,0.0,0.000837544957064315,0.000837544957064315,0.0,MALE,1919
leutnant_sekira_4-16,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0012723335583937141,0.0012723335583937141,0.0,MALE,1919
die_mutter_4-18,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,FEMALE,1919
stimme_von_oben_e,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0017770688992106358,0.0017770688992106358,0.0,MALE,1919
ein_zeitungsausrufer_v-1a,1,,,,,,,,,,MALE,1919
ein_korsobesucher_v-1,1,,,,,,,,,,MALE,1919
frau_des_korsobesuchers_v-1,1,,,,,,,,,,FEMALE,1919
zweiter_zeitungsausrufer_v-1,1,,,,,,,,,,MALE,1919
fischl_v-1,2,,,,,,,,,,MALE,1919
einige_betrunkene_v-1,1,,,,,,,,,,,1919
vier_burschen_und_vier_maedchen,2,,,,,,,,,,,1919
die_menge_v-1,1,,,,,,,,,,,1919
ein_zeitungsausrufer_v-1c,1,,,,,,,,,,MALE,1919
ein_gebildeter_v-1,4,,,,,,,,,,MALE,1919
frau_des_gebildeten_v-1,3,,,,,,,,,,FEMALE,1919
ein_wachmann_v-1,2,,,,,,,,,,MALE,1919
ein_zeitungsausrufer_v-1d,1,,,,,,,,,,MALE,1919
ein_reporter_v-1,1,,,,,,,,,,MALE,1919
zweiter_reporter_v-1,1,,,,,,,,,,MALE,1919
ein_zeitungsausrufer_v-1f,1,,,,,,,,,,MALE,1919
der_fiaker_v-1,1,,,,,,,,,,MALE,1919
der_direktor_der_kabinettskanzlei_v-2,1,,,,,,,,,,MALE,1919
zawadil_v-10_und_5-52,4,,,,,,,,,,MALE,1919
spielvogel_v-10_und_5-52,2,,,,,,,,,,MALE,1919
dr_charas_v-10_und_5-52,2,,,,,,,,,,MALE,1919
hofrat_stukart_v-10_und_5-52,2,,,,,,,,,,MALE,1919
sektionschef_wilhelm_exner_v-10_und_5-52,2,,,,,,,,,,MALE,1919
gouverneur_sieghart_v-10_und_5-52,2,,,,,,,,,,MALE,1919
praesident_landesberger_von_der_anglobank_v-10_und_5-52,2,,,,,,,,,,MALE,1919
herzberg-fraenkel_v-10,1,,,,,,,,,,MALE,1919
der_freisinnige_gemeinderat_stein_v-10,1,,,,,,,,,,MALE,1919
zwei_konsuln_v-10_und_5-52,2,,,,,,,,,,,1919
drei_kaiserliche_raete_v-10_und_5-52,2,,,,,,,,,,MALE,1919
sukfuell_v-10_und_5-52,2,,,,,,,,,,MALE,1919
birinski_v-10_und_5-52,2,,,,,,,,,,MALE,1919
der_buchhaendler_hugo_heller_v-10_und_5-52,2,,,,,,,,,,MALE,1919
flora_dub_v-10_und_5-52,2,,,,,,,,,,FEMALE,1919
ein_zeitungsausrufer_1-1a,1,,,,,,,,,,MALE,1919
zweiter_zeitungsausrufer_1-1,1,,,,,,,,,,MALE,1919
ein_demonstrant_1-1,2,,,,,,,,,,MALE,1919
ein_gebildeter_1-1,1,,,,,,,,,,MALE,1919
ein_passant_1-1a,1,,,,,,,,,,MALE,1919
ein_passant_1-1b,1,,,,,,,,,,MALE,1919
ein_anderer_passant_1-1b,1,,,,,,,,,,MALE,1919
ein_zeitungsausrufer_1-1b,1,,,,,,,,,,MALE,1919
ein_wiener_1-1,1,,,,,,,,,,MALE,1919
einer_aus_der_menge_1-1a,1,,,,,,,,,,MALE,1919
ein_bettelbub_1-1,1,,,,,,,,,,MALE,1919
ein_maedchen_1-1,1,,,,,,,,,,FEMALE,1919
eine_stimme_1-1a,1,,,,,,,,,,MALE,1919
ein_anderes_maedchen_1-1,1,,,,,,,,,,FEMALE,1919
ein_wachmann_1-1,1,,,,,,,,,,MALE,1919
ein_amerikaner_vom_roten_kreuz_1-1,1,,,,,,,,,,MALE,1919
ein_tuerke_1-1,1,,,,,,,,,,MALE,1919
einer_1-1,2,,,,,,,,,,MALE,1919
zweiter_1-1,1,,,,,,,,,,MALE,1919
fuenfter_1-1,1,,,,,,,,,,MALE,1919
sechster_1-1,1,,,,,,,,,,MALE,1919
siebenter_1-1,1,,,,,,,,,,MALE,1919
achter_1-1,1,,,,,,,,,,MALE,1919
ein_zweiter_aus_der_menge_1-1b,1,,,,,,,,,,MALE,1919
ein_vierter_1-1b,1,,,,,,,,,,MALE,1919
ein_fuenfter_1-1,1,,,,,,,,,,MALE,1919
ein_sechster_1-1,1,,,,,,,,,,MALE,1919
ein_siebenter_1-1,1,,,,,,,,,,MALE,1919
eine_stimme_aus_der_menge_1-1,1,,,,,,,,,,MALE,1919
stimme_eines_kutschers_1-1,1,,,,,,,,,,MALE,1919
eine_stimme_1-1b,1,,,,,,,,,,MALE,1919
ein_passant_1-1,1,,,,,,,,,,MALE,1919
ein_zeitungsausrufer_1-1c,1,,,,,,,,,,MALE,1919
die_frau_des_passanten_1-1,1,,,,,,,,,,FEMALE,1919
eine_gruppe_singend_1-1,1,,,,,,,,,,,1919
eine_weibliche_stimme_1-1,1,,,,,,,,,,FEMALE,1919
ein_zeitungsausrufer_1-1d,1,,,,,,,,,,MALE,1919
ein_zeitungsausrufer_1-1e,1,,,,,,,,,,MALE,1919
der_landsturmmann_1-2,3,,,,,,,,,,MALE,1919
ein_soldat_1-3,1,,,,,,,,,,MALE,1919
einer_1-6,1,,,,,,,,,,MALE,1919
der_geigenhaendler_1-6,2,,,,,,,,,,MALE,1919
der_friseur_1-6,1,,,,,,,,,,MALE,1919
zweiter_aus_der_menge_1-6,1,,,,,,,,,,MALE,1919
dritter_aus_der_menge_1-6,1,,,,,,,,,,MALE,1919
brockhausen_1-6,7,,,,,,,,,,MALE,1919
friedjung_1-6,7,,,,,,,,,,MALE,1919
vierter_1-8,5,,,,,,,,,,MALE,1919
der_knabe_kotzlik,2,,,,,,,,,,MALE,1919
der_knabe_praxmarer,1,,,,,,,,,,MALE,1919
der_knabe_wottawa,1,,,,,,,,,,MALE,1919
ein_zeitungsausrufer_1-11,1,,,,,,,,,,MALE,1919
ein_zeitungsausrufer_1-12,1,,,,,,,,,,MALE,1919
ein_wiener_1-13,1,,,,,,,,,,MALE,1919
ein_adjutant_pflanzer-baltins_1-16,1,,,,,,,,,,MALE,1919
der_zweite_cafetier_1-17,5,,,,,,,,,,MALE,1919
der_kellner_1-17,1,,,,,,,,,,MALE,1919
feldwebel_weiguny_1-18,4,,,,,,,,,,MALE,1919
ein_zeitungsausrufer_1-22,1,,,,,,,,,,MALE,1919
ein_fluechtling_1-22,1,,,,,,,,,,MALE,1919
der_zweite_fluechtling_1-22,1,,,,,,,,,,MALE,1919
der_fluegeladjutant_1-23,4,,,,,,,,,,MALE,1919
eine_zeitungsfrau_1-25,1,,,,,,,,,,FEMALE,1919
der_beobachter_1-26,1,,,,,,,,,,MALE,1919
ein_standschuetze_1-26,1,,,,,,,,,,MALE,1919
der_eine_kettenhaendler_1-30,2,,,,,,,,,,MALE,1919
ein_zeitungsausrufer_1-30,1,,,,,,,,,,MALE,1919
der_andere_kettenhaendler_1-30,1,,,,,,,,,,MALE,1919
ein_polnischer_jude_2-1,1,,,,,,,,,,MALE,1919
ein_zeitungsausrufer_2-1a,1,,,,,,,,,,MALE,1919
weiss_2-1,1,,,,,,,,,,MALE,1919
ein_zeitungsausrufer_2-1b,1,,,,,,,,,,MALE,1919
dritter_schieber_2-1,2,,,,,,,,,,MALE,1919
erstes_gemeindeorgan_2-1,1,,,,,,,,,,MALE,1919
erster_grenadier_2-1,1,,,,,,,,,,MALE,1919
zweites_gemeindeorgan_2-1,1,,,,,,,,,,MALE,1919
zweiter_grenadier_2-1,1,,,,,,,,,,MALE,1919
drittes_gemeindeorgan_2-1,1,,,,,,,,,,MALE,1919
dritter_grenadier_2-1,1,,,,,,,,,,MALE,1919
ein_reporter_2-1,2,,,,,,,,,,MALE,1919
der_zweiter_reporter_2-1,1,,,,,,,,,,MALE,1919
ein_zeitungsausrufer_2-1d,1,,,,,,,,,,MALE,1919
eine_stimme_aus_dem_hintergrund_2-5,1,,,,,,,,,,MALE,1919
eine_zweite_stimme_aus_dem_hintergrund_2-5,1,,,,,,,,,,MALE,1919
ein_mitglied_des_kriegspressequartiers_2-5,1,,,,,,,,,,MALE,1919
rufe_2-6,1,,,,,,,,,,,1919
rufe_2-7,2,,,,,,,,,,,1919
ein_vertreter_der_korrespondenz_wilhelm_2-8,3,,,,,,,,,,MALE,1919
der_kollege_2-8,2,,,,,,,,,,MALE,1919
die_stimme_des_erzherzogs_karl_franz_josef_2-8,1,,,,,,,,,,MALE,1919
das_publikum_2-8,1,,,,,,,,,,MALE,1919
alt_2-9,1,,,,,,,,,,MALE,1919
dangl_2-9,1,,,,,,,,,,MALE,1919
gross_2-9,1,,,,,,,,,,MALE,1919
klein_2-9,1,,,,,,,,,,MALE,1919
der_generaldirektor_2-9,1,,,,,,,,,,MALE,1919
zweiter_wachmann_2-11,4,,,,,,,,,,MALE,1919
ein_zweiter_2-11,1,,,,,,,,,,MALE,1919
dritte_frau_2-11,1,,,,,,,,,,FEMALE,1919
vierte_frau_2-11,2,,,,,,,,,,FEMALE,1919
rufe_2-11,3,,,,,,,,,,,1919
eine_alte_frau_2-11,1,,,,,,,,,,FEMALE,1919
fuenfter_mann_2-11,1,,,,,,,,,,MALE,1919
der_greisler_2-11,1,,,,,,,,,,MALE,1919
ein_hungernder_2-12,1,,,,,,,,,,MALE,1919
von_dreckwitz_2-14,1,,,,,,,,,,MALE,1919
alle_2-14,1,,,,,,,,,,,1919
hirsch_2-15,1,,,,,,,,,,MALE,1919
roda_roda_2-15,1,,,,,,,,,,MALE,1919
kellnerjunge_2-17a,1,,,,,,,,,,MALE,1919
zweiter_kellnerjunge_2-17,1,,,,,,,,,,MALE,1919
dame_2-17,1,,,,,,,,,,FEMALE,1919
ein_zwerghafter_zeitungsjunge_2-17,1,,,,,,,,,,MALE,1919
zwei_maedchen_2-17,1,,,,,,,,,,,1919
zwei_frauen_2-17,1,,,,,,,,,,,1919
ein_kellnerjunge_2-17d,1,,,,,,,,,,MALE,1919
frau_funk-feigl_2-18,9,,,,,,,,,,FEMALE,1919
die_bettlerin_2-18,1,,,,,,,,,,FEMALE,1919
der_knabe_2-18,1,,,,,,,,,,MALE,1919
der_saeugling_2-18,1,,,,,,,,,,MALE,1919
eine_alte_frau_2-20,1,,,,,,,,,,FEMALE,1919
ein_oberleutnant_2-20,1,,,,,,,,,,MALE,1919
der_vater_2-21,1,,,,,,,,,,MALE,1919
das_publikum_2-24,2,,,,,,,,,,,1919
zwei_volkssaenger_2-25,1,,,,,,,,,,,1919
ein_preussischer_leutnant_2-27,1,,,,,,,,,,MALE,1919
ein_zeitungsausrufer_3-1,1,,,,,,,,,,MALE,1919
dritter_zeitungsausrufer_3-1,1,,,,,,,,,,MALE,1919
ein_maederl_3-1,1,,,,,,,,,,FEMALE,1919
ein_maedchen_3-1,1,,,,,,,,,,FEMALE,1919
ein_weib_3-1,1,,,,,,,,,,FEMALE,1919
ein_krueppel_3-1,1,,,,,,,,,,MALE,1919
fuenfter_zeitungsausrufer_3-1,1,,,,,,,,,,MALE,1919
ein_preussischer_musketier_3-5,1,,,,,,,,,,MALE,1919
der_deutsche_buchhaendler_3-5,1,,,,,,,,,,MALE,1919
professor_delbrueck_3-10,1,,,,,,,,,,MALE,1919
pogatschnigg_3-11,1,,,,,,,,,,MALE,1919
eine_stimme_3-11,1,,,,,,,,,,MALE,1919
winfried_hromatka_3-11,1,,,,,,,,,,MALE,1919
kasmader_3-11,1,,,,,,,,,,MALE,1919
uebelhoer_3-11,1,,,,,,,,,,MALE,1919
homolatsch_3-11,1,,,,,,,,,,MALE,1919
baltischer_herr_3-12,3,,,,,,,,,,MALE,1919
baltische_dame_3-12,3,,,,,,,,,,FEMALE,1919
der_staatsanwalt_3-13,1,,,,,,,,,,MALE,1919
einer_aus_dem_auditorium_3-13,1,,,,,,,,,,MALE,1919
der_nachbar_3-13,1,,,,,,,,,,MALE,1919
superintendent_falke_3-15,1,,,,,,,,,,MALE,1919
konsistorialrat_rabe_3-16,1,,,,,,,,,,MALE,1919
